Id,Designator,Footprint,Quantity,Designation,Supplier and ref
1,"C1, C2, C3, C4, C10, C18",C_0603_1608Metric,6,10uF,
2,"C5, C6, C7, C8, C9, C11, C12, C13, C14, C15, C16, C17, C19",C_0402_1005Metric,13,100nF,
3,"D1, D2",SOT-143,2,PRTR5V0U2X,
4,J1,USB_C_Receptacle_Amphenol_12401610E4-2A_CircularHoles,1,USB_C_Receptacle,
5,J2,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,1,Conn_01x02,
6,J4,JST_EH_B7B-EH-A_1x07_P2.50mm_Vertical,1,Conn_01x07,
7,J6,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,1,Conn_01x04,
8,"L1, L2",L_1008_2520Metric,2,2.2uH,
9,"R1, R2",C_0402_1005Metric,2,5.1k,
10,R3,C_0402_1005Metric,1,590,
11,R4,C_0402_1005Metric,1,1k,
12,"R5, R6, R7, R8, R9",C_0402_1005Metric,5,10k,
13,R10,C_0402_1005Metric,1,100,
14,R11,C_0402_1005Metric,1,220k,
15,"R12, R13, R14",C_0402_1005Metric,3,100k,
16,"SW1, SW2",SW_SPST_B3U-1000P,2,SW_Push,
17,SW3,SW_Slide_SPDT_Angled_CK_OS102011MA1Q,1,SW_SPDT,
19,U1,VQFN-16-1EP_3x3mm_P0.5mm_EP1.68x1.68mm_ThermalVias,1,BQ24079RGTT,
20,U2,WSON-8-1EP_2x2mm_P0.5mm_EP0.9x1.6mm_ThermalVias,1,TPS62162DSG,
21,U3,SOT-23-5,1,TLV61047DDC,
22,U4,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1,
23,U5,SOT-583-8,1,TPS2116DRL,
24,U6,TSSOP-10_3x3mm_P0.5mm,1,TS3USB30EDGSR,
